sale_id,customer_id,sales_stage,deal_value_gbp,conversion_probability,sales_rep_id
1,111,Proposal,35950,0.3,6
2,55,Negotiation,95177,0.12,40
3,53,Negotiation,126727,0.28,18
4,55,Closed Won,124223,0.94,13
5,76,Lead,64308,0.48,13
6,83,Closed Won,112875,0.44,8
7,119,Negotiation,49690,0.63,2
8,71,Closed Lost,113932,0.51,13
9,99,Qualified,7207,0.61,7
10,59,Closed Won,97191,0.67,7
11,53,Closed Won,56488,0.37,14
12,104,Closed Lost,148897,0.31,14
13,120,Proposal,129064,0.39,13
14,23,Proposal,86056,0.97,31
15,93,Proposal,37655,0.83,33
16,56,Closed Won,105272,0.29,25
17,6,Negotiation,49688,0.23,26
18,66,Proposal,78651,0.48,38
19,26,Closed Lost,56715,0.93,37
20,59,Closed Won,149588,0.21,38
21,79,Negotiation,81845,0.79,27
22,48,Negotiation,97911,0.48,19
23,70,Proposal,123560,0.26,1
24,60,Closed Won,61278,0.51,6
25,99,Closed Won,55087,0.33,4
26,64,Closed Lost,42236,0.65,37
27,5,Proposal,15362,0.17,24
28,35,Negotiation,15326,0.69,26
29,23,Closed Won,127279,0.16,13
30,86,Qualified,96875,0.86,25
31,11,Proposal,2026,0.55,7
32,70,Proposal,85046,1.0,12
33,67,Proposal,55982,0.33,32
34,118,Closed Lost,138936,0.35,35
35,106,Closed Won,142714,0.74,40
36,39,Closed Lost,101014,0.39,20
37,37,Closed Won,89774,0.75,9
38,39,Negotiation,134709,0.25,31
39,85,Closed Won,128800,0.5,22
40,49,Lead,115725,0.53,40
41,82,Negotiation,78496,0.78,24
42,19,Negotiation,100958,0.19,17
43,105,Negotiation,13316,0.22,13
44,42,Lead,125172,0.68,5
45,50,Closed Won,77695,0.2,24
46,115,Lead,44762,0.77,19
47,54,Closed Won,49366,0.7,1
48,59,Closed Lost,57987,0.46,26
49,8,Closed Won,102976,0.45,38
50,40,Qualified,120769,0.9,14
51,20,Qualified,145106,0.74,19
52,53,Lead,146156,0.59,20
53,29,Lead,70857,0.86,32
54,65,Lead,147449,0.73,8
55,80,Closed Lost,107955,0.76,17
56,77,Closed Lost,5464,0.52,29
57,30,Negotiation,46022,0.67,3
58,88,Lead,124761,0.35,29
59,8,Negotiation,27507,0.44,3
60,26,Negotiation,148129,0.89,1
61,27,Negotiation,51402,0.69,35
62,90,Closed Won,55707,0.91,31
63,95,Proposal,42600,0.69,1
64,44,Proposal,24858,0.7,18
65,93,Qualified,81767,0.9,20
66,25,Qualified,141618,0.58,16
67,83,Qualified,63627,0.54,18
68,32,Negotiation,96319,0.58,2
69,85,Proposal,138229,0.48,22
70,70,Closed Won,95912,0.36,27
71,75,Negotiation,107007,0.76,11
72,34,Lead,44010,0.36,8
73,24,Negotiation,103687,0.23,13
74,88,Lead,96401,0.81,1
75,50,Negotiation,70432,0.38,16
76,99,Closed Won,138074,0.25,33
77,62,Proposal,80064,0.96,29
78,19,Lead,66044,0.18,10
79,72,Qualified,124710,0.4,10
80,78,Lead,82269,0.22,31
81,27,Closed Won,129215,0.24,8
82,30,Proposal,53712,0.97,10
83,65,Proposal,19870,0.38,19
84,1,Closed Won,82282,0.37,8
85,83,Lead,119747,0.82,22
86,112,Closed Lost,118978,0.2,1
87,101,Proposal,38044,0.26,7
88,38,Lead,9017,0.35,25
89,90,Negotiation,113257,0.56,31
90,42,Negotiation,132191,0.47,25
91,89,Proposal,77815,0.3,29
92,18,Proposal,80008,0.18,31
93,39,Closed Won,75285,0.41,38
94,64,Qualified,71904,0.55,16
95,65,Negotiation,40178,0.39,28
96,110,Negotiation,134411,0.4,35
97,64,Qualified,117764,0.63,21
98,93,Lead,29370,0.67,23
99,37,Closed Won,30445,0.66,11
100,107,Qualified,6159,0.25,6
101,35,Lead,9591,0.45,4
102,13,Qualified,100064,0.12,36
103,5,Lead,115383,0.58,12
104,59,Closed Lost,9506,0.95,31
105,110,Closed Lost,86890,0.13,28
106,118,Negotiation,108670,0.5,9
107,60,Proposal,81734,0.46,4
108,5,Closed Lost,112444,0.85,30
109,29,Qualified,24838,0.77,29
110,55,Proposal,18240,0.28,19
111,93,Closed Won,53847,0.85,26
112,88,Negotiation,26225,0.22,9
113,28,Closed Lost,20054,0.64,27
114,52,Qualified,14499,0.77,20
115,95,Qualified,12150,0.68,37
116,119,Lead,3109,0.57,12
117,41,Negotiation,91570,0.81,38
118,7,Negotiation,96901,0.23,40
119,92,Closed Lost,33378,0.61,15
120,104,Lead,83067,0.67,2
121,57,Lead,100648,0.9,25
122,36,Closed Lost,106092,0.62,22
123,78,Qualified,83811,0.29,39
124,69,Negotiation,51320,0.44,7
125,2,Negotiation,86655,0.87,19
126,25,Negotiation,99650,0.29,3
127,113,Negotiation,98406,0.11,15
128,48,Closed Lost,103193,0.23,18
129,94,Qualified,109097,0.7,4
130,65,Qualified,126925,0.85,20
131,100,Proposal,22663,0.7,34
132,96,Closed Lost,82547,0.23,24
133,5,Closed Won,115088,0.12,30
134,38,Closed Won,144275,0.64,19
135,72,Qualified,55884,0.39,19
136,120,Negotiation,19793,0.57,16
137,95,Qualified,24623,0.82,16
138,10,Lead,78205,0.37,32
139,66,Qualified,10144,0.86,4
140,38,Lead,77930,0.33,32
141,83,Proposal,81223,0.16,33
142,26,Lead,136178,0.83,24
143,8,Qualified,62537,0.96,24
144,34,Qualified,54945,0.98,19
145,85,Closed Won,93621,0.59,18
146,44,Negotiation,63948,0.71,19
147,113,Closed Won,75575,0.41,29
148,55,Closed Lost,148640,0.66,37
149,14,Proposal,109621,0.11,16
150,83,Closed Lost,27666,0.5,15
151,12,Closed Lost,10496,0.33,13
152,86,Negotiation,130475,0.42,3
153,93,Closed Lost,148240,0.87,15
154,87,Proposal,77029,0.54,34
155,100,Closed Won,20389,0.74,17
156,25,Closed Won,30312,0.29,5
157,31,Negotiation,47562,0.41,21
158,18,Lead,81605,0.27,39
159,68,Negotiation,95300,0.91,31
160,105,Negotiation,33443,0.6,31
161,114,Qualified,16254,0.29,23
162,107,Lead,142139,0.82,40
163,28,Proposal,37315,0.96,19
164,104,Proposal,63565,0.64,27
165,107,Lead,81455,0.86,14
166,109,Qualified,72205,0.87,11
167,9,Closed Lost,33548,0.89,27
168,85,Proposal,135464,0.59,2
169,106,Qualified,122524,0.49,1
170,7,Negotiation,49877,0.36,28
171,15,Closed Lost,60748,0.36,7
172,103,Qualified,98227,0.41,37
173,88,Lead,102148,0.26,40
174,56,Closed Lost,86248,1.0,17
175,103,Qualified,58375,0.83,15
176,62,Closed Won,119071,0.18,13
177,103,Negotiation,120470,0.75,6
178,47,Closed Won,6286,0.92,23
179,18,Closed Lost,60030,0.77,13
180,87,Qualified,84170,0.75,35
181,96,Lead,119801,0.34,4
182,64,Lead,57695,0.63,4
183,113,Negotiation,68356,0.5,26
184,14,Negotiation,53067,0.14,32
185,115,Lead,118533,0.14,18
186,33,Lead,142106,0.36,36
187,82,Closed Lost,16507,0.27,19
188,117,Closed Won,30487,0.48,35
189,90,Proposal,66047,0.71,23
190,40,Closed Won,115943,0.79,8
191,83,Closed Lost,69974,0.28,34
192,8,Proposal,122058,0.47,5
193,80,Lead,15094,0.82,27
194,41,Closed Lost,121210,0.69,6
195,115,Proposal,116559,0.49,15
196,98,Negotiation,63117,0.76,32
197,63,Proposal,18436,0.59,8
198,8,Lead,96756,0.96,13
199,95,Closed Won,19018,0.34,2
200,35,Qualified,28404,0.83,4
201,87,Proposal,97868,0.73,30
202,32,Proposal,75648,0.14,2
203,16,Negotiation,109813,0.82,13
204,58,Negotiation,88976,0.84,35
205,113,Proposal,137674,0.55,16
206,110,Qualified,114330,0.3,13
207,38,Closed Won,138118,0.65,37
208,8,Proposal,53461,0.17,18
209,119,Qualified,26654,0.62,13
210,84,Proposal,46182,0.19,23
211,55,Negotiation,35393,0.13,18
212,97,Closed Won,47763,0.24,9
213,9,Qualified,75783,0.41,27
214,91,Negotiation,37001,0.26,8
215,92,Proposal,2462,0.11,13
216,30,Negotiation,103863,0.68,6
217,94,Proposal,109230,0.45,15
218,26,Lead,149268,0.14,5
219,39,Proposal,124910,0.65,27
220,29,Qualified,56253,0.61,18
221,1,Closed Won,2568,0.11,40
222,100,Closed Lost,22889,0.24,20
223,66,Proposal,101101,0.89,31
224,75,Negotiation,66582,0.97,5
225,52,Closed Lost,123087,0.7,10
226,46,Qualified,78553,0.24,4
227,75,Closed Won,132427,0.28,23
228,106,Closed Lost,133998,0.35,38
229,92,Closed Won,129347,0.25,30
230,93,Closed Lost,60532,0.29,4
231,87,Negotiation,66204,0.36,39
232,91,Negotiation,31685,0.11,23
233,84,Closed Lost,107060,0.91,15
234,98,Negotiation,54712,0.76,13
235,62,Qualified,114994,1.0,38
236,46,Closed Lost,45405,0.81,9
237,67,Negotiation,77243,0.35,3
238,68,Closed Lost,69258,0.81,31
239,18,Closed Lost,67568,0.76,9
240,14,Proposal,14949,0.21,1
241,14,Closed Lost,40547,0.2,3
242,83,Lead,108360,0.28,20
243,27,Negotiation,138819,0.93,35
244,96,Qualified,35804,0.33,21
245,110,Negotiation,103245,0.98,36
246,23,Negotiation,131683,0.21,6
247,69,Lead,1008,0.5,29
248,40,Qualified,63612,0.92,18
249,47,Lead,33824,0.25,18
250,41,Closed Lost,2299,0.15,37
251,25,Qualified,126154,0.77,24
252,33,Closed Won,123296,0.6,29
253,57,Closed Won,77265,0.78,9
254,52,Closed Won,23628,0.75,15
255,26,Qualified,125569,0.7,33
256,89,Closed Lost,11882,0.56,37
257,37,Qualified,113200,0.19,8
258,11,Negotiation,142425,0.64,38
259,110,Qualified,143319,0.5,17
260,33,Proposal,139653,0.54,10
261,68,Qualified,52454,0.45,27
262,43,Negotiation,9099,0.73,5
263,70,Closed Won,120071,0.35,14
264,83,Closed Lost,90477,0.98,3
265,8,Proposal,19073,0.66,17
266,46,Lead,106787,0.59,29
267,27,Qualified,56143,0.34,8
268,116,Lead,131562,0.3,11
269,70,Proposal,136073,0.37,5
270,49,Lead,112887,0.31,34
271,92,Lead,43918,0.94,22
272,113,Qualified,26857,0.11,33
273,94,Negotiation,6141,0.19,27
274,70,Closed Won,71696,0.95,17
275,67,Proposal,99629,0.67,35
276,46,Closed Won,125191,0.76,1
277,69,Negotiation,56692,0.39,5
278,119,Negotiation,54886,0.62,36
279,109,Lead,147378,0.67,24
280,16,Negotiation,109575,0.52,40
281,7,Closed Won,87684,0.97,22
282,62,Lead,74693,0.24,4
283,102,Negotiation,81903,0.11,31
284,66,Closed Lost,57036,0.95,20
285,60,Proposal,90851,0.53,40
286,34,Closed Won,94442,0.32,6
287,109,Negotiation,15717,0.82,2
288,73,Closed Won,127092,0.84,19
289,77,Lead,126369,0.12,29
290,3,Proposal,74261,0.52,39
291,113,Lead,78738,0.11,2
292,28,Closed Lost,47128,0.29,12
293,26,Qualified,8077,0.16,7
294,99,Closed Lost,38886,0.88,23
295,87,Closed Lost,87008,0.2,13
296,66,Lead,79912,0.44,18
297,78,Lead,145318,0.51,14
298,29,Closed Won,122877,0.84,40
299,87,Lead,147186,0.13,17
300,113,Lead,122879,0.74,23
